"Service Request Description","Department","Block/Address","Street","Ward","Method Received","Created Date"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","SOUILLIERE","WARD 7","Phone","AUG 12, 2024 03:15:39 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 12, 2024 06:39:13 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","SCOFIELD","WARD 9","Citizen Mobile Apps","AUG 12, 2024 07:33:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","TEMPLE","WARD 5","E-Mail","AUG 13, 2024 10:06:19 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","MOY","WARD 4","Citizen Mobile Apps","AUG 13, 2024 11:36:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","HOWARD","WARD 4","Phone","AUG 13, 2024 01:09:39 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","IMPERIAL","WARD 1","Phone","AUG 13, 2024 02:30:16 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","ST CLAIR","WARD 10","Phone","AUG 13, 2024 03:06:35 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","25##","NORTHWOOD","WARD 10","Phone","AUG 13, 2024 03:14:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","RIVERDALE","WARD 6","Citizen Mobile Apps","AUG 13, 2024 03:56:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","PARKWOOD","WARD 4","Citizen Mobile Apps","AUG 13, 2024 06:32:06 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","PIERRE","WARD 4","Citizen Mobile Apps","AUG 13, 2024 08:04:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","PARENT","WARD 4","Citizen Mobile Apps","AUG 14, 2024 07:26:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","BRIMLEY","WARD 7","Citizen Mobile Apps","AUG 14, 2024 07:44:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ROONEY","WARD 2","Phone","AUG 14, 2024 08:44:40 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","23##","GATWICK","WARD 7","Phone","AUG 14, 2024 10:25:36 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","BRIDGE","WARD 2","Citizen Mobile Apps","AUG 14, 2024 11:52:09 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","ASSUMPTION","WARD 4","Phone","AUG 14, 2024 12:26:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","ALEXANDRINE","WARD 10","Phone","AUG 14, 2024 12:34:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","NORTHWAY","WARD 10","Phone","AUG 14, 2024 02:25:26 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","109##","RIVERSIDE","WARD 7","E-Mail","AUG 14, 2024 02:45:25 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","KAMLOOPS","WARD 9","Phone","OCT 17, 2024 10:49:26 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","FORD","WARD 8","Citizen Mobile Apps","JUL 01, 2024 02:49:36 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","60##","WYANDOTTE","WARD 6","Phone","OCT 18, 2024 09:02:10 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","HELSINKI","WARD 9","Phone","JUN 11, 2024 01:12:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","54##","RIVERSIDE","WARD 6","Phone","JUL 02, 2024 10:08:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","DUFFERIN","WARD 3","Citizen Mobile Apps","JUL 15, 2024 07:18:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","ARNCLIFFE","WARD 6","Phone","JUL 08, 2024 03:21:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","BRIDGE","WARD 2","Citizen Mobile Apps","SEP 13, 2024 01:37:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","SEMINOLE","WARD 5","Phone","SEP 25, 2024 01:36:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","107##","LITTLE RIVER","WARD 7","Web Intake","JUN 07, 2024 12:04:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","MOY","WARD 4","Phone","JUL 18, 2024 12:19:52 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","RIBERDY","WARD 9","Phone","SEP 09, 2024 10:23:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","PRATT","WARD 5","Citizen Mobile Apps","OCT 05, 2024 12:25:24 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MARENTETTE","WARD 4","Phone","AUG 07, 2024 03:08:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","HOWARD","WARD 4","Phone","AUG 13, 2024 01:05:37 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","CAMERON","WARD 2","Phone","OCT 01, 2024 09:41:15 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","UNION","WARD 2","Phone","OCT 01, 2024 09:46:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","46##","JESSICA","WARD 1","E-Mail","MAY 07, 2024 11:37:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","COLLEGE","WARD 2","Citizen Mobile Apps","OCT 01, 2024 12:44:02 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","KING","WARD 2","E-Mail","OCT 08, 2024 08:14:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","39##","ACORN","WARD 9","Phone","MAY 21, 2024 01:02:01 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","43##","RIVERSIDE","WARD 5","Phone","SEP 23, 2024 02:01:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","22##","FRASER","WARD 4","Phone","MAY 21, 2024 08:50:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","WINDSOR","WARD 3","Phone","JUL 08, 2024 12:09:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","39##","RIVERSIDE","WARD 5","Phone","JUL 12, 2024 10:02:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","ROSSINI","WARD 5","E-Mail","JUL 15, 2024 12:27:00 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","35##","RIBERDY","WARD 9","Phone","AUG 29, 2024 03:38:48 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","JOSEPHINE","WARD 2","Phone","OCT 02, 2024 01:06:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","MARION","WARD 4","Citizen Mobile Apps","OCT 21, 2024 11:41:34 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","OUELLETTE","WARD 3","Citizen Mobile Apps","SEP 07, 2024 03:05:29 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 15, 2024 01:29:56 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","VIRGINIA PARK","WARD 10","Phone","AUG 21, 2024 10:13:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","FELIX","WARD 2","Phone","SEP 12, 2024 10:49:02 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","PETER","WARD 2","Citizen Mobile Apps","SEP 12, 2024 04:55:48 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","EVERTS","WARD 10","Citizen Mobile Apps","SEP 13, 2024 10:54:09 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","MCKAY","WARD 2","Citizen Mobile Apps","OCT 16, 2024 03:15:40 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","ELM","WARD 3","Phone","SEP 18, 2024 11:27:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","MCEWAN","WARD 2","E-Mail","SEP 23, 2024 09:54:14 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","FORD","WARD 6","Phone","SEP 27, 2024 01:50:02 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","CHURCH","WARD 3","Web Intake","OCT 09, 2024 09:10:46 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","MCKAY","WARD 2","Phone","SEP 12, 2024 09:56:42 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","DUFFERIN","WARD 3","Phone","SEP 16, 2024 01:53:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","DUFFERIN","WARD 3","Phone","SEP 18, 2024 10:51:41 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","WYANDOTTE","WARD 4","Phone","AUG 27, 2024 01:39:53 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","DOT","WARD 2","Phone","SEP 19, 2024 08:11:33 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","JANETTE","WARD 3","Phone","SEP 11, 2024 12:34:58 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","21##","HURON CHURCH","WARD 2","Phone","AUG 14, 2024 03:19:39 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","TOURANGEAU","WARD 5","E-Mail","AUG 14, 2024 03:29:44 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","TECUMSEH","WARD 10","Phone","AUG 14, 2024 03:33:47 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","TECUMSEH","WARD 10","Phone","AUG 14, 2024 03:37:52 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","TECUMSEH","WARD 10","Phone","AUG 14, 2024 03:39:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","TECUMSEH","WARD 10","Phone","AUG 14, 2024 03:41:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","CARON","WARD 3","Phone","AUG 15, 2024 08:55:43 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","RANDOLPH","WARD 2","Phone","AUG 15, 2024 09:03:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","WYANDOTTE","WARD 3","Phone","AUG 15, 2024 09:15:52 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","MCEWAN","WARD 2","E-Mail","AUG 15, 2024 09:32:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","CALIFORNIA","WARD 2","E-Mail","AUG 15, 2024 09:40:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","OAK","WARD 3","Phone","AUG 15, 2024 10:06:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","MARION","WARD 4","Phone","AUG 15, 2024 11:02:48 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","36##","MULFORD","WARD 2","E-Mail","AUG 15, 2024 11:16:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Citizen Mobile Apps","AUG 15, 2024 12:19:18 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","PARTINGTON","WARD 2","Phone","AUG 15, 2024 12:43:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 15, 2024 01:15:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","SHEPHERD","WARD 4","Phone","AUG 15, 2024 01:17:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 15, 2024 01:21:45 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 15, 2024 01:33:52 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","PARTINGTON","WARD 2","Citizen Mobile Apps","AUG 15, 2024 01:37:57 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","PILLETTE","WARD 8","Phone","AUG 15, 2024 03:52:57 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","JOSEPHINE","WARD 2","Phone","AUG 16, 2024 08:28:30 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","BRIDGE","WARD 2","Phone","NOV 05, 2024 10:26:03 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","106##","RIVERSIDE","WARD 7","Phone","JUN 05, 2024 09:51:54 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","27##","CAPPELLETTO","WARD 5","Phone","MAY 28, 2024 09:12:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","13##","CENTRAL","WARD 5","Phone","AUG 14, 2024 03:54:02 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","BRIDGE","WARD 2","E-Mail","NOV 05, 2024 11:00:16 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","BRIDGE","WARD 2","E-Mail","NOV 05, 2024 11:01:01 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","18##","FERNDALE","WARD 8","Phone","SEP 18, 2024 11:49:58 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","BRIDGE","WARD 2","E-Mail","NOV 05, 2024 11:02:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MARENTETTE","WARD 4","Phone","SEP 18, 2024 01:06:41 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","JOSEPHINE","WARD 2","E-Mail","NOV 05, 2024 11:02:55 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","19##","GEORGE","WARD 5","Phone","JUL 04, 2024 12:18:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","DOMINION","WARD 1","E-Mail","JUL 08, 2024 10:34:59 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","15##","BAYSWATER","WARD 6","Phone","JUL 09, 2024 08:20:39 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","33##","PETER","WARD 2","Web Intake","JUL 21, 2024 10:43:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","ST JOSEPH","WARD 2","Phone","JUL 22, 2024 02:37:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MARENTETTE","WARD 4","Phone","MAY 21, 2024 02:48:51 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","BABY","WARD 2","Phone","OCT 08, 2024 01:24:34 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","32##","COLLEGE","WARD 2","Phone","OCT 11, 2024 12:14:08 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","DIEPPE","WARD 6","Phone","AUG 19, 2024 10:19:57 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","39##","LAUZON","WARD 9","Phone","JUL 09, 2024 11:52:17 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","SANDWICH","WARD 2","Phone","OCT 16, 2024 12:38:28 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","FAIRVIEW","WARD 6","Citizen Mobile Apps","OCT 26, 2024 11:36:22 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","DONNELLY","WARD 2","Phone","JUL 19, 2024 11:23:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","CLOVER","WARD 7","Phone","NOV 28, 2024 03:06:27 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","BUCKINGHAM","WARD 6","Citizen Mobile Apps","NOV 13, 2024 04:34:07 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WELLINGTON","WARD 3","Phone","NOV 15, 2024 01:04:49 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","STANLEY","WARD 10","Phone","AUG 14, 2024 11:13:47 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","CAMERON","WARD 2","Phone","SEP 03, 2024 09:54:34 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","2##","CAMERON","WARD 2","Phone","SEP 05, 2024 01:54:57 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","31##","WYANDOTTE","WARD 2","Phone","NOV 29, 2024 08:19:24 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement"," ","FIRGROVE","WARD 7","Phone","OCT 04, 2024 09:24:08 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","ELLIOTT","WARD 3","Phone","OCT 22, 2024 11:52:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","MCDOUGALL","WARD 10","Phone","NOV 08, 2024 02:24:25 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","29##","RUSHTON","WARD 7","Phone","NOV 29, 2024 10:01:29 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","8##","DUCHARME","WARD 9","Phone","NOV 29, 2024 11:22:18 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","24##","DOMINION","WARD 10","Phone","NOV 29, 2024 02:36:43 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","DOUGALL","WARD 3","Text","DEC 02, 2024 08:37:25 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","CADILLAC","WARD 5","Phone","JUL 15, 2024 01:19:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","30##","MORRIS","WARD 1","Citizen Mobile Apps","AUG 04, 2024 11:46:35 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","34##","RANDOLPH","WARD 1","Phone","AUG 06, 2024 09:09:54 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","98##","HOLLY","WARD 7","Phone","AUG 15, 2024 12:19:19 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","37##","WHITNEY","WARD 2","Citizen Mobile Apps","NOV 18, 2024 05:43:31 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","WINDSOR","WARD 3","Citizen Mobile Apps","NOV 22, 2024 09:08:32 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ASKIN","WARD 2","Citizen Mobile Apps","NOV 23, 2024 05:05:03 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MARENTETTE","WARD 4","Phone","NOV 26, 2024 10:07:55 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","RHOLAINE","WARD 6","Citizen Mobile Apps","NOV 27, 2024 09:25:34 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","WYANDOTTE","WARD 4","Phone","OCT 21, 2024 10:21:37 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ERIE","WARD 3","E-Mail","OCT 24, 2024 11:28:51 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","PIERRE","WARD 4","Phone","OCT 28, 2024 11:48:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","12##","SUMACH","WARD 6","Phone","OCT 15, 2024 01:53:49 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","BUCKINGHAM","WARD 8","Phone","OCT 21, 2024 02:53:23 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","PIERRE","WARD 4","Phone","NOV 07, 2024 10:37:18 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","17##","AUBIN","WARD 5","Phone","NOV 12, 2024 12:55:30 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","ARGYLE","WARD 4","Phone","NOV 18, 2024 08:42:38 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ST LOUIS","WARD 6","Phone","NOV 19, 2024 03:26:48 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","10##","FELIX","WARD 2","Phone","SEP 19, 2024 10:54:26 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","6##","ARGYLE","WARD 4","Citizen Mobile Apps","NOV 18, 2024 03:17:04 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","9##","CALIFORNIA","WARD 2","Phone","OCT 22, 2024 08:25:21 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","14##","COUSINEAU","WARD 1","Citizen Mobile Apps","OCT 22, 2024 09:34:13 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","82##","GREGORY","WARD 6","Citizen Mobile Apps","AUG 26, 2024 04:32:12 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","47##","HOWARD","WARD 1","Phone","SEP 19, 2024 12:32:15 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","MCEWAN","WARD 2","E-Mail","SEP 23, 2024 09:54:53 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","4##","MCKAY","WARD 2","E-Mail","SEP 23, 2024 09:58:49 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","5##","LANGLOIS","WARD 4","Phone","SEP 24, 2024 09:39:28 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","ALBERT","WARD 5","Phone","AUG 16, 2024 08:36:35 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","3##","PINE","WARD 3","Citizen Mobile Apps","AUG 16, 2024 09:57:11 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","7##","DYNASTY","WARD 1","Phone","AUG 16, 2024 11:31:54 AM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","11##","DOUGALL","WARD 3","Citizen Mobile Apps","AUG 16, 2024 12:22:21 PM"
"Dirty Yard / Alley","Policy, Gaming, Licencing and Bylaw Enforcement","1##","WYANDOTTE","WARD 3","Phone","AUG 16, 2024 03:09:38 PM"
