"Service Request Description","Department","Block/Address","Street","Ward","Method Received","Created Date"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","BRIDGE","WARD 2","Phone","FEB 05, 2024 02:16:40 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","MARENTETTE","WARD 4","Phone","MAR 05, 2024 02:06:37 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","7##","GILES","WARD 4","Phone","MAY 14, 2024 09:44:19 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","79##","LILAC","WARD 7","Phone","JUL 19, 2024 09:32:40 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","38##","HARCOURT","WARD 9","Citizen Mobile Apps","JUL 23, 2024 10:32:46 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","33##","KENILWORTH","WARD 9","Phone","AUG 07, 2024 09:54:18 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","23##","ST CLAIR","WARD 10","Phone","AUG 08, 2024 11:47:39 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","32##","DANDURAND","WARD 1","Phone","APR 04, 2024 11:23:14 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","7##","RANDOLPH","WARD 2","Phone","SEP 09, 2024 02:33:57 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","PIERRE","WARD 4","Phone","JAN 29, 2024 02:37:34 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","23##","WESTCOTT","WARD 5","Phone","FEB 09, 2024 12:40:22 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","30##","ALEXANDER","WARD 2","Phone","FEB 09, 2024 12:56:34 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","0##","HANNA","WARD 3","Phone","MAR 04, 2024 02:29:22 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PETER","WARD 2","Phone","APR 15, 2024 03:48:14 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","15##","CHERRYLAWN","WARD 1","Phone","APR 16, 2024 12:29:37 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","4##","ELM","WARD 3","E-Mail","AUG 14, 2024 11:15:50 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","2##","RANDOLPH","WARD 2","Phone","AUG 15, 2024 03:46:57 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","32##","PETER","WARD 2","Phone","AUG 15, 2024 03:59:01 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","CALIFORNIA","WARD 2","Phone","FEB 27, 2024 02:18:48 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","WIGLE","WARD 2","Phone","FEB 27, 2024 02:24:53 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","CARON","WARD 3","Phone","MAR 01, 2024 03:42:13 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CABANA","WARD 9","Citizen Mobile Apps","MAR 04, 2024 11:31:17 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","MARENTETTE","WARD 4","Phone","MAR 04, 2024 12:03:36 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","RANKIN","WARD 2","E-Mail","MAR 04, 2024 01:20:34 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","0##","HANNA","WARD 3","Phone","MAR 04, 2024 02:27:21 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","28##","CLEMENCEAU","WARD 8","Phone","MAR 05, 2024 09:21:10 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PELISSIER","WARD 3","Phone","MAR 06, 2024 01:07:24 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","7##","MOY","WARD 4","E-Mail","APR 16, 2024 09:38:15 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","7##","MOY","WARD 4","E-Mail","APR 08, 2024 01:47:51 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","29##","RANDOLPH","WARD 10","Phone","APR 30, 2024 03:38:47 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","4##","KARL","WARD 3","Phone","MAY 02, 2024 02:50:59 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","TOURNIER","WARD 2","Phone","JAN 29, 2024 01:26:42 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","10##","ALBERT","WARD 5","Phone","JAN 30, 2024 02:00:19 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","11##","ALBERT","WARD 5","Phone","JAN 30, 2024 02:08:25 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","11##","LAUZON","WARD 6","Phone","FEB 01, 2024 01:51:03 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","26##","ARMSTRONG","WARD 8","E-Mail","MAY 16, 2024 09:46:10 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","24##","NORMAN","WARD 8","Phone","MAY 31, 2024 02:27:32 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","IMPERIAL","WARD 1","Phone","JUN 26, 2024 09:15:38 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","81##","WYANDOTTE","WARD 6","Phone","JUL 15, 2024 10:52:20 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","7##","CABANA","WARD 9","Citizen Mobile Apps","JUN 03, 2024 01:29:37 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","46##","GRAND MARAIS","WARD 5","Phone","MAY 22, 2024 10:01:37 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","34##","CARIBOU","WARD 9","Phone","JUN 03, 2024 08:13:12 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","45##","GRAND MARAIS","WARD 5","Phone","MAY 14, 2024 10:18:26 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","1##","ERIE","WARD 3","Phone","FEB 22, 2024 02:00:57 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","16##","RANDOLPH","WARD 10","Phone","MAY 14, 2024 10:16:30 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PARTINGTON","WARD 10","Phone","MAY 22, 2024 10:43:55 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ST MARY'S","WARD 6","Phone","MAY 23, 2024 01:42:19 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","19##","AUBIN","WARD 5","Phone","APR 09, 2024 01:24:36 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MARTINDALE","WARD 2","Phone","APR 09, 2024 03:55:48 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","4##","OAK","WARD 3","Phone","APR 10, 2024 11:42:48 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","19##","COLLEGE","WARD 2","E-Mail","MAR 20, 2024 12:50:43 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","28##","LIONEL","WARD 10","Phone","FEB 28, 2024 11:42:24 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","CARON","WARD 3","Phone","FEB 13, 2024 10:11:51 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","BRUCE","WARD 3","Phone","MAY 01, 2024 02:29:13 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","11##","WYANDOTTE","WARD 4","Phone","MAY 07, 2024 11:49:52 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","8##","PARTINGTON","WARD 2","Citizen Mobile Apps","MAY 08, 2024 08:25:24 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","15##","TECUMSEH","WARD 10","Phone","MAY 10, 2024 02:00:46 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","22##","DOUGALL","WARD 3","Phone","MAR 15, 2024 03:56:46 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","CABANA","WARD 1","Citizen Mobile Apps","APR 08, 2024 11:48:54 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","11##","ELM","WARD 3","Phone","JUN 10, 2024 12:02:59 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","RANDOLPH","WARD 2","Phone","JUN 12, 2024 09:31:44 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","RANDOLPH","WARD 2","Phone","JUN 12, 2024 09:31:48 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","BRIDGE","WARD 2","Phone","JUN 13, 2024 09:04:32 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PRINCE","WARD 2","Phone","JUN 14, 2024 11:34:46 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","BRUCE","WARD 3","Phone","JAN 25, 2024 09:05:09 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","108##","EASTCOURT","WARD 7","Phone","APR 11, 2024 08:44:25 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","1##","RANDOLPH","WARD 2","Phone","MAY 02, 2024 02:20:43 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","33##","PETER","WARD 2","Phone","MAY 21, 2024 10:28:55 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","25##","NORMAN","WARD 8","Phone","JUL 11, 2024 10:09:32 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","ELSMERE","WARD 4","Phone","JUL 31, 2024 12:02:48 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","27##","JOS ST LOUIS","WARD 8","Phone","JUL 31, 2024 02:15:50 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","11##","GLADSTONE","WARD 4","Phone","JUL 31, 2024 03:50:37 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","13##","ASSUMPTION","WARD 4","Phone","AUG 06, 2024 09:58:18 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","KILDARE","WARD 4","Phone","AUG 06, 2024 03:12:43 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","JANETTE","WARD 3","Phone","JAN 29, 2024 09:38:13 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ELLROSE","WARD 5","Phone","MAY 22, 2024 08:02:41 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","27##","BERNARD","WARD 5","Phone","MAY 29, 2024 09:29:20 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","6##","TECUMSEH","WARD 4","Phone","JUL 04, 2024 01:22:19 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","32##","RIBERDY","WARD 9","Phone","JUL 17, 2024 08:51:23 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","16##","HALL","WARD 4","Phone","JUL 26, 2024 09:23:13 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PRINCE","WARD 2","Phone","JUL 18, 2024 09:42:46 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PRINCE","WARD 2","Phone","JUL 18, 2024 09:42:58 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","2##","RANDOLPH","WARD 2","Phone","MAY 15, 2024 01:20:58 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","10##","DOT","WARD 2","Phone","APR 19, 2024 01:39:05 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","21##","CHURCH","WARD 3","Phone","APR 09, 2024 03:27:45 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","10##","LAWRENCE","WARD 6","Phone","APR 10, 2024 10:04:05 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","2##","RANDOLPH","WARD 2","Phone","APR 17, 2024 02:17:27 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","31##","RIBERDY","WARD 9","Phone","APR 24, 2024 11:40:33 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","MCKAY","WARD 2","Phone","APR 29, 2024 12:52:32 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","3##","GROVE","WARD 3","E-Mail","MAY 01, 2024 08:52:41 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","17##","PARENT","WARD 4","Phone","JUN 25, 2024 02:14:53 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","3##","BRUCE","WARD 3","Phone","JUL 26, 2024 02:49:44 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","8##","MOY","WARD 4","E-Mail","JUL 31, 2024 10:08:00 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","21##","DOUGALL","WARD 3","Phone","FEB 20, 2024 11:34:27 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","15##","OUELLETTE","WARD 3","Phone","FEB 20, 2024 02:00:10 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","3##","ELM","WARD 3","E-Mail","FEB 26, 2024 12:57:58 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","36##","ROXBOROUGH","WARD 1","Phone","FEB 26, 2024 03:37:54 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","1##","ERIE","WARD 3","Phone","MAR 01, 2024 08:12:48 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","42##","WEST","WARD 1","Phone","MAY 23, 2024 01:38:15 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","1##","RANDOLPH","WARD 2","Phone","APR 17, 2024 02:17:25 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","51##","LASSALINE","WARD 8","Phone","MAY 13, 2024 12:36:33 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","42##","PIONEER","WARD 1","Phone","MAY 23, 2024 01:36:20 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","23##","UNIVERSITY","WARD 2","E-Mail","APR 18, 2024 02:40:39 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","25##","FRANCOIS","WARD 5","Phone","MAY 29, 2024 03:50:17 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","RANDOLPH","WARD 2","Phone","JUN 03, 2024 09:33:49 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","1##","BRIDGE","WARD 2","Phone","APR 23, 2024 10:29:09 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","8##","UNIVERSITY","WARD 3","Phone","APR 23, 2024 12:36:00 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","PILLETTE","WARD 5","Phone","APR 24, 2024 10:21:57 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","ARTHUR","WARD 5","Phone","APR 18, 2024 08:43:48 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","32##","KENILWORTH","WARD 9","Phone","JUN 12, 2024 12:35:08 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","33##","WALKER","WARD 9","Phone","MAY 15, 2024 12:30:28 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","35##","QUEEN","WARD 2","Phone","FEB 13, 2024 02:35:03 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","CURRY","WARD 10","Phone","FEB 13, 2024 02:43:06 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","6##","PARTINGTON","WARD 2","Phone","FEB 16, 2024 09:23:47 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","WYANDOTTE","WARD 3","E-Mail","APR 11, 2024 10:05:02 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","4##","RANDOLPH","WARD 2","Phone","MAY 03, 2024 08:35:06 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","6##","CAMERON","WARD 2","E-Mail","MAY 06, 2024 01:15:31 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","3##","GROVE","WARD 3","E-Mail","FEB 22, 2024 10:08:13 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","2##","RANDOLPH","WARD 2","Phone","APR 17, 2024 02:19:21 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","35##","BARRYMORE","WARD 2","Phone","MAR 06, 2024 03:27:05 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","34##","MILLEN","WARD 2","E-Mail","MAR 07, 2024 11:09:52 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","OTTAWA","WARD 4","Phone","MAR 07, 2024 01:51:48 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","17##","TECUMSEH","WARD 2","Phone","FEB 16, 2024 01:36:53 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","ELM","WARD 3","Phone","JUL 10, 2024 09:38:23 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","56##","BALDWIN","WARD 8","Phone","FEB 28, 2024 11:38:19 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","35##","QUEEN","WARD 2","Phone","APR 03, 2024 08:22:20 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","2##","RANDOLPH","WARD 2","Phone","APR 04, 2024 10:22:47 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","10##","CAMPBELL","WARD 2","Phone","APR 05, 2024 09:15:16 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","11##","GOYEAU","WARD 3","Phone","FEB 22, 2024 01:59:01 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","35##","WOLFE","WARD 2","Phone","MAR 04, 2024 03:48:24 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","20##","DOMINION","WARD 10","Citizen Mobile Apps","MAR 11, 2024 02:18:39 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","15##","MOY","WARD 4","Phone","MAR 13, 2024 01:19:33 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","3##","PRINCE","WARD 2","E-Mail","MAR 11, 2024 09:29:16 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","17##","DOMINION","WARD 10","Citizen Mobile Apps","MAR 18, 2024 11:22:05 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","6##","LOUIS","WARD 4","E-Mail","JUL 18, 2024 09:22:40 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","16##","WYANDOTTE","WARD 2","E-Mail","JUN 06, 2024 08:39:53 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","16##","MOY","WARD 4","Phone","JUN 27, 2024 12:28:00 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","7##","LYNN","WARD 9","E-Mail","JUL 29, 2024 02:10:05 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","WIGLE","WARD 2","E-Mail","MAR 18, 2024 09:57:27 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","21##","WYANDOTTE","WARD 2","Phone","MAR 26, 2024 03:23:16 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","13##","TILSTON","WARD 2","Phone","APR 03, 2024 10:59:34 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","11##","WIGLE","WARD 2","Phone","FEB 27, 2024 02:26:51 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","MASSIMO","WARD 1","Citizen Mobile Apps","JAN 22, 2024 11:29:23 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","OAK","WARD 3","Phone","JAN 25, 2024 10:38:17 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","8##","HOWARD","WARD 4","Phone","FEB 01, 2024 02:27:29 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","15##","WYANDOTTE","WARD 4","E-Mail","FEB 05, 2024 08:26:32 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","16##","ONTARIO","WARD 4","Phone","MAY 21, 2024 01:06:09 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","17##","WYANDOTTE","WARD 4","Phone","JUN 14, 2024 09:31:42 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","6##","LINCOLN","WARD 4","Phone","JUN 28, 2024 03:19:09 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","12##","GLADSTONE","WARD 4","Phone","JUL 02, 2024 09:46:27 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","LINCOLN","WARD 4","Phone","MAY 03, 2024 01:13:10 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","22##","DOMINION","WARD 10","Citizen Mobile Apps","JAN 02, 2024 11:37:18 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","5##","JANETTE","WARD 3","Phone","JAN 02, 2024 11:37:20 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","20##","LONGFELLOW","WARD 10","Phone","JAN 19, 2024 01:03:01 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","19##","DOMINION","WARD 10","Citizen Mobile Apps","JAN 22, 2024 01:03:58 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","1##","MCKAY","WARD 2","Phone","FEB 01, 2024 01:36:56 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","35##","DOMINION","WARD 1","Citizen Mobile Apps","FEB 05, 2024 11:24:39 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","4##","MCEWAN","WARD 2","Phone","FEB 05, 2024 01:42:14 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","10##","BRUCE","WARD 3","Phone","APR 24, 2024 10:22:01 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","11##","CURRY","WARD 2","Phone","JUL 02, 2024 11:07:02 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","6##","TECUMSEH","WARD 4","Phone","JUL 04, 2024 01:24:12 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","13##","CHAPPELL","WARD 2","Phone","JUL 22, 2024 08:22:47 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","2##","RANDOLPH","WARD 2","Phone","JUL 31, 2024 02:50:09 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","GILES","WARD 4","Phone","JUL 31, 2024 03:50:33 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","LANGLOIS","WARD 4","Phone","SEP 04, 2024 09:01:10 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","34##","GIRARDOT","WARD 2","Phone","SEP 09, 2024 03:44:23 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","48##","BARCELONA","WARD 9","Phone","SEP 10, 2024 03:07:03 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","3##","MILL","WARD 2","Phone","SEP 12, 2024 11:51:31 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","95##","RIVERSIDE","WARD 7","E-Mail","MAY 27, 2024 03:16:07 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","15##","OUELLETTE","WARD 3","Phone","JUN 05, 2024 10:10:08 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","30##","PILLETTE","WARD 8","Phone","JUN 06, 2024 09:22:14 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","6##","RANDOLPH","WARD 2","Phone","JUL 08, 2024 09:46:43 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","3##","BRUCE","WARD 3","Phone","JUN 11, 2024 12:54:17 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","9##","ASKIN","WARD 2","E-Mail","JUN 11, 2024 09:57:02 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","14##","MARK","WARD 10","Phone","FEB 05, 2024 03:39:40 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","8##","WINDSOR","WARD 3","Phone","FEB 21, 2024 11:05:36 AM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","13##","CAMPBELL","WARD 2","Phone","FEB 13, 2024 02:41:07 PM"
"Garbage Preparation Issues","Policy, Gaming, Licencing and Bylaw Enforcement","25##","ALEXIS","WARD 5","Phone","APR 24, 2024 11:34:36 AM"
